YNL037C	YHR030C
YLR170C	YKL135C
YLR289W	YLR097C
YER051W	YMR310C
YGL253W	YER133W
YDL013W	YFL039C
YFL040W	YMR266W
YCL043C	YJR076C
YML016C	YOR329C
YMR125W	YML049C
YLR310C	YDL047W
YBR020W	YMR094W
YDR356W	YLR212C
YOL051W	YGR104C
YDL030W	YFL017W-A
YPR010C	YDL188C
YPR120C	YKL068W
YPR110C	YER025W
YDL164C	YBR127C
YJR063W	YDL129W
YJL039C	YMR153W
YKL152C	YJR053W
YPL256C	YER111C
YEL036C	YOL038W
YPL001W	YLL022C
YMR052W	YJR091C
YKR048C	YIL094C
YGR002C	YOL012C
YDR265W	YOL044W
YBR160W	YDL155W
YGR253C	YPL144W
YBL099W	YGR240C
YGR156W	YPR107C
YBR019C	YOL062C
YGR120C	YLR026C
YHR030C	YOR080W
YER171W	YHL030W
YDR212W	YNL323W
YCR057C	YEL050C
YKL103C	YBR072W
YBR061C	YGR219W
YDR176W	YOL148C
YFR011C	YJL020C
YLR291C	YFR008W
YBR267W	YJL122W
YBL030C	YBL050W
YBR293W	YJR117W
YLR044C	YDR398W
YMR257C	YLR078C
YBR036C	YBR161W
YDR343C	YOL100W
YMR127C	YDR181C
YKL060C	YFR040W
YGL061C	YGR113W
YOR254C	YHR140W
YGR254W	YJL128C
YNL016W	YIR001C
YER009W	YGL092W
YHL004W	YGL129C
YMR049C	YPL258C
YBL079W	YKL068W
YOL135C	YPR070W
YJR091C	YML018C
YDR155C	YOR290C
YDR477W	YOL139C
YPL203W	YIL033C
YBR019C	YML064C
YMR186W	YML064C
YPR119W	YHR035W
YHL018W	YNL189W
YLR008C	YLR125W
YML092C	YGL149W
YNL135C	YKL216W
YGR254W	YML115C
YER011W	YPL178W
YER125W	YML111W
YPR018W	YOR213C
YBR160W	YDR113C
YBR234C	YNL040W
YBR018C	YKL108W
YDR328C	YML088W
YJR121W	YOR229W
YGL127C	YDR534C
YLR180W	YDR062W
YHR027C	YMR276W
YGR278W	YMR213W
YCR059C	YDR400W
YER103W	YGL130W
YNL189W	YDR399W
YGL245W	YKR055W
YBR069C	YHR020W
YAL047C	YLR429W
YKL221W	YDR205W
YOR117W	YMR240C
YJR121W	YBR217W
YKL189W	YHR102W
YFR052W	YDR394W
YGL090W	YLR265C
YCR048W	YLR427W
YBR102C	YIL061C
YMR119W	YJR058C
YCR034W	YEL002C
YJL157C	YNL189W
YCL040W	YGL158W
YJR009C	YML053C
YBR079C	YLR192C
YIL136W	YGL137W
YDR170C	YHR020W
YGR281W	YPR021C
YMR061W	YKL059C
YNR002C	YOR130C
YBR253W	YGR104C
YNL088W	YMR246W
YOR327C	YGR009C
YHR041C	YBL018C
YGR191W	YOR016C
YNR001C	YGL137W
YLR447C	YMR054W
YLR180W	YJR068W
YBR160W	YJL187C
YJL033W	YOR310C
YER047C	YGL181W
YOL108C	YMR308C
YPR110C	YML124C
YER120W	YDL019C
YNL064C	YLR383W
YBR143C	YHL030W
YMR159C	YMR048W
YOL139C	YJR045C
YFR037C	YJR031C
YDR172W	YML117W
YDR170C	YKL104C
YER006W	YGL081W
YBL039C	YPL140C
YOR151C	YBL039C
YGR245C	YLR074C
YER031C	YNL146W
YBR155W	YJR032W
YPR156C	YOR016C
YOR038C	YJL176C
YOR212W	YMR214W
YPR113W	YML008C
YPL022W	YLR368W
YER091C	YFL033C
YBR072W	YER059W
YML095C	YDR300C
YPL204W	YER177W
YPL045W	YDL077C
YMR125W	YLR430W
YDR283C	YBR055C
YKR081C	YLL034C
YJL058C	YLR373C
YCR028C	YLR372W
YGL137W	YLR100W
YDL145C	YOL087C
YMR047C	YDR510W
YCR011C	YGL098W
YJL026W	YPL227C
YBR160W	YDL113C
YFL060C	YLR295C
YLL036C	YHR165C
YOR133W	YDR398W
YKL065C	YMR149W
YCR034W	YDR307W
YKL166C	YOR151C
YHR024C	YIL066C
YPL043W	YOR206W
YBR072W	YDR398W
YPR175W	YBR278W
YER029C	YLR220W
YKL082C	YDR309C
YLR175W	YMR047C
YDR227W	YBR010W
YHL048W	YJL117W
YBR160W	YOL070C
YBR196C	YDL029W
YEL026W	YDL138W
YIL035C	YGR116W
YLR424W	YOR023C
YNL154C	YER079W
YBR109C	YGL063W
YLR180W	YKL161C
YLR447C	YNL028W
YBR037C	YPR079W
YHR200W	YMR314W
YDR127W	YPL235W
YER012W	YIL075C
YNL250W	YFL008W
YEL002C	YLL028W
YDR283C	YLR409C
YCR004C	YDR032C
YGR260W	YDL212W
YDR120C	YLR035C
YGL070C	YDR260C
YLR447C	YDR484W
YDR099W	YER075C
YML123C	YNR041C
YJL222W-A	YLR453C
YDR414C	YLR411W
YNR039C	YDR205W
YBR169C	YGL190C
YBR036C	YOR016C
YCR024C-A	YLL023C
YGR144W	YLR347C
YHR135C	YOR177C
YJR045C	YBR288C
YNL071W	YDR430C
YJL141C	YCR093W
YGL115W	YER027C
YLL015W	YGL021W
YOL139C	YNL147W
YGR162W	YIL061C
YEL037C	YDL097C
YKL052C	YMR077C
YER081W	YDR528W
YGR282C	YBL026W
YER179W	YGR085C
YBR160W	YCR065W
YML007W	YBL093C
YOR191W	YPR016C
YJL065C	YNR029C
YFR054C	YDR318W
YDL229W	YAR002W
YDR036C	YDR175C
YER075C	YHR030C
YJL034W	YHR199C
YPL076W	YJR117W
YDR224C	YPR041W
YOL086C	YHR102W
YBL022C	YML029W
YBR136W	YMR012W
YNL102W	YBL035C
YCR061W	YKL004W
YJL052W	YHL007C
YGR092W	YNR052C
YLR293C	YNL189W
YHR171W	YMR183C
YDR036C	YHL004W
YAL024C	YHR158C
YGR040W	YOL033W
YNL090W	YPL161C
YLR447C	YHR177W
YBR069C	YHR110W
YIL145C	YDR034C
YBR196C	YDR113C
YHR061C	YNL298W
YBR109C	YGL043W
YGL070C	YDR079W
YEL066W	YPL112C
YEL002C	YAL007C
YER165W	YAR002W
YER026C	YHR140W
YOL139C	YDL087C
YDR243C	YDR260C
YPR110C	YNL248C
YIL075C	YDL043C
YLR196W	YDR188W
YJR063W	YLR288C
YPL204W	YBR225W
YBR245C	YLR033W
YCL037C	YOL115W
YBR290W	YPR156C
YPR010C	YPR016C
YHR041C	YER066W
YKL152C	YBR109C
YGR262C	YDL147W
YPL203W	YER110C
YNL055C	YOL087C
YCR092C	YNR058W
YCR092C	YDR097C
YDL056W	YIL131C
YPL153C	YDR071C
YER048C	YPL205C
YBR217W	YOL055C
YLR355C	YPR110C
YJR110W	YDR425W
YPL227C	YMR215W
YBR127C	YMR094W
YEL037C	YIL143C
YBR205W	YHR105W
YLR372W	YPL264C
YMR108W	YDR267C
YDR148C	YIL095W
YLR288C	YMR159C
YJR045C	YNL053W
YNL229C	YKL095W
YBR160W	YDR171W
YBL099W	YNL182C
YBR196C	YAL027W
YNR052C	YDL160C
YFL017W-A	YLR298C
YNL330C	YIL084C
YNR028W	YNL187W
YDR170C	YFR044C
YBR160W	YLR183C
YMR035W	YLR368W
YOR103C	YGL226C-A
YHR077C	YGR072W
YNL243W	YBR079C
YER049W	YGL061C
YPL136W	YPL036W
YML012W	YAR002C-A
YDR427W	YOR261C
YBL015W	YMR059W
YGR014W	YIL144W
YGR090W	YOL077C
YNL132W	YKL139W
YFL050C	YLR453C
R0020C	YBR217W
YOR027W	YPR178W
YPR191W	YPR054W
YJL140W	YBR154C
YJR091C	YDR010C
YJR121W	YMR284W
YOL126C	YHR020W
YPR110C	YGL156W
YJL001W	YPR180W
YJR109C	YMR106C
YDR394W	YLR216C
YFL037W	YOL087C
YLR074C	YOL041C
YJL128C	YNR058W
YPR110C	YPL061W
YDL014W	YJL069C
YFR034C	YOL108C
YHR190W	YLR453C
YER165W	YLR427W
YJR017C	YML010W
YMR091C	YFR037C
YNR041C	YLR222C
YLR420W	YJR091C
YNL287W	YFR051C
YJR121W	YOL094C
YJR045C	YOR181W
YKR086W	YLR118C
YCL051W	YDR099W
YBL026W	YDR378C
YML007W	YMR047C
YER091C	YGL100W
YER165W	YMR093W
YOR159C	YDR383C
YCR033W	YIL112W
YGL237C	YER002W
YCR030C	YOL054W
YPR110C	YPL235W
YBR036C	YNL044W
YLR196W	YOL077C
YDR276C	YLR241W
YHR114W	YGR215W
YNL182C	YPL235W
YOR212W	YER025W
YML064C	YNL239W
YJL117W	YOL065C
YGL173C	YOR080W
YFL038C	YPR086W
YKR026C	YBR072W
YCL018W	YLR314C
YJR009C	YKR026C
YBR110W	YPL076W
YHR033W	YDL116W
YER025W	YBR217W
YDL161W	YOR111W
YLR378C	YBR106W
YDR414C	YBL040C
YDR167W	YPL089C
YBR258C	YPL138C
YMR263W	YLR199C
YLR148W	YER110C
YOL069W	YGR119C
YKL057C	YJR042W
YLL050C	YMR059W
YDR415C	YDL100C
YIL177C	YBR126C
YNL135C	YLL026W
YGL145W	YPR105C
YHR050W	YMR149W
YML112W	YDR169C
YIL038C	YER068W
YNL323W	YLR326W
YGL171W	YJR091C
YDR037W	YDL126C
YBL002W	YER142C
YER172C	YGR091W
YBR036C	YIL016W
YLR259C	YIL095W
YEL017W	YIR038C
YDL192W	YGR130C
YGR156W	YJR093C
YDR311W	YOR089C
YDL212W	YDL054C
YJR068W	YJL008C
YOR326W	YGR095C
YKL086W	YNL141W
YJR121W	YDR523C
YKR026C	YHR020W
YKR068C	YDR407C
YIL046W	YPL038W
YJR121W	YBR098W
YPR086W	YOR037W
YIL159W	YMR109W
YAR007C	YOL090W
YNR019W	YOR381W
YDL013W	YDR510W
YLR259C	YKL193C
YNL064C	YBR069C
YNL103W	YIL046W
YFL008W	YKR054C
YDL134C	YHR114W
YGR218W	YEL015W
YNL124W	YHR072W-A
YOR007C	YOL111C
YCR027C	YER179W
YMR303C	YPR110C
YBR160W	YML085C
YOR201C	YNL284C
YDR394W	YPL070W
YBR103W	YNL189W
YFR053C	YMR284W
YGL189C	YLL027W
YHR005C	YBR128C
YML095C	YOL090W
YLR180W	YLR186W
YCR012W	YEL031W
YAL005C	YNL064C
YDL030W	YDL043C
YBR106W	YNR055C
YKL150W	YFR028C
YPL124W	YFR031C
YLR175W	YER043C
YLR293C	YDR335W
YDL121C	YDL100C
YBR110W	YHL048W
YML064C	YNL331C
YHR174W	YNL127W
YDL029W	YOR259C
YLR394W	YDL154W
YDR240C	YLR298C
YJL088W	YDR313C
YHR133C	YMR149W
YML075C	YHR079C
YJL088W	YLR238W
YFL017W-A	YIL061C
YIR038C	YPL020C
YDL160C	YGR178C
YJR131W	YIL046W
YNL192W	YLR304C
YER112W	YBR126C
YPL240C	YLR362W
YGR092W	YOL055C
YDR388W	YDR229W
YNL273W	YKL068W
YPR110C	YJR045C
YOL004W	YDR207C
YLR147C	YLR275W
YBR058C	YGR268C
YBR109C	YMR250W
YJL041W	YOL132W
YIL063C	YFL039C
YIL021W	YGR186W
YBR160W	YPL235W
YNL064C	YBR103W
YAR031W	YDL054C
YKL152C	YDL059C
YHL006C	YLR376C
YAL032C	YNL189W
YML092C	YIL132C
YGR040W	YDR343C
YER045C	YGR123C
YER029C	YLR147C
YNL194C	YMR047C
YGR104C	YDL005C
YOL090W	YDR295C
YBR118W	YKL081W
YGL187C	YML042W
YHR161C	YMR183C
YGR040W	YPR034W
YLR324W	YPR028W
YKL173W	YGR091W
YML064C	YOR284W
YKL142W	YMR210W
YBR036C	YMR306W
YAL012W	YJR091C
YBR156C	YPL209C
YBR217W	YHR020W
YFR036W	YBL084C
YPR103W	YBR173C
YGR084C	YHL004W
YPL179W	YGL236C
YJR095W	YGL263W
YLR347C	YOR304W
YGL053W	YOR245C
YKR088C	YDR284C
YBR109C	YFL039C
YJR109C	YJR068W
YKR081C	YNL110C
YPR110C	YHR020W
YML041C	YDR334W
YBR160W	YGL235W
YHR165C	YLR117C
YHR041C	YPR203W
YBR072W	YMR284W
YLR078C	YNL287W
YIL076W	YNL161W
YOR061W	YJL069C
YBR106W	YBR183W
YBR159W	YDL206W
YGR218W	YML117W
YMR300C	YAL012W
YKL145W	YGL061C
YBR118W	YGL163C
YGL014W	YNL231C
YBR160W	YDR027C
YBR091C	YHR005C-A
YML124C	YOL133W
YGL092W	YGR178C
YDR036C	YBR146W
YGR280C	YMR102C
YGL237C	YER177W
YLR078C	YIL076W
YBL039C	YGL081W
YBR097W	YLR240W
YER172C	YDR473C
YNL189W	YDR453C
YKL095W	YHR019C
YCL024W	YHR107C
YBR198C	YDL143W
YKR052C	YNL275W
YAR014C	YMR116C
YPR086W	YOR082C
YLR442C	YDL055C
YJL065C	YDL012C
YER007W	YOR349W
YGL137W	YNL181W
YJR045C	YOL045W
YBL030C	YHR197W
YBR020W	YNL032W
YBL099W	YER100W
YDL047W	YER177W
YBL052C	YPL129W
YBR160W	YNL068C
YMR139W	YDR207C
YDR461W	YBR061C
YGR240C	YJR090C
YKR014C	YGL161C
YOR269W	YGR089W
YJL204C	YDR328C
YJL012C	YML048W
YGR119C	YOR035C
YFL038C	YBR205W
YGL168W	YLR288C
YLR372W	YLR018C
YPL016W	YMR240C
YER029C	YPR182W
YER022W	YDR448W
YDR146C	YJL081C
YKL056C	YMR059W
YNL183C	YMR066W
YGR254W	YGR188C
YKL010C	YML064C
YER103W	YPL259C
YJR056C	YNL189W
YER172C	YEL026W
YMR001C	YJL074C
YFR053C	YHR014W
YER029C	YNR053C
YOL108C	YBL103C
YCR057C	YDL213C
YPR010C	YLL034C
YIL035C	YDR381W
YDR433W	YLR453C
YOL115W	YPL258C
YDL134C	YPL152W
YKR036C	YBL029W
YEL002C	YOR085W
YOL139C	YLR288C
YLR355C	YDR142C
YLR180W	YNL230C
YBL099W	YER059W
YLR180W	YDR170C
YER095W	YNL085W
YIL158W	YIR002C
YER090W	YLR180W
YER036C	YPR036W
YNL127W	YKR055W
YJL089W	YER027C
YPL132W	YGL054C
YCR087C-A	YDR510W
YKL154W	YMR058W
YIL142W	YDL156W
YGR017W	YLR072W
YER029C	YLR438C-A
YKL145W	YHL030W
YJL153C	YFR021W
YBL026W	YPL042C
YIL162W	YLR078C
YFL024C	YOR244W
YDR034C	YGL125W
YJR045C	YOR351C
YNL107W	YDR190C
YPL269W	YDL101C
YBR044C	YKL148C
YBR217W	YHR076W
YDL140C	YLR384C
YKR026C	YLR291C
YOR043W	YLL010C
YBR217W	YPR049C
YBR109C	YLR433C
YOR207C	YNR003C
YFR043C	YLR295C
YDL134C	YMR214W
YLR167W	YER162C
YGR103W	YOR272W
YDR227W	YMR205C
YML085C	YBR217W
YER125W	YGL087C
YHL020C	YGL245W
YFL017W-A	YLR275W
YGL127C	YGL019W
YGR218W	YMR047C
YNL236W	YKL012W
YGR234W	YDR108W
YBR109C	YHR028C
YCL018W	YDR143C
YFL055W	YOR076C
YER022W	YHR116W
YBR296C	YLR137W
YCR061W	YNL318C
YPL259C	YOL077C
YGL137W	YKR007W
YGR083C	YLR291C
YHR142W	YJR015W
YJL140W	YGL070C
YHR172W	YAL047C
YER177W	YER173W
YPL022W	YDL126C
YGL239C	YDR318W
YBL099W	YBL036C
YMR139W	YMR066W
YPR187W	YER125W
YOR151C	YDR075W
YLR180W	YKL139W
YEL063C	YBR159W
YJR136C	YMR047C
YJR077C	YCR079W
YNL154C	YMR180C
YJL124C	YML088W
YKL012W	YLR116W
YGL240W	YOR249C
YGL181W	YFR024C-A
YFL037W	YGL237C
YNL016W	YNL251C
YNL147W	YOR308C
YEL063C	YJL091C
YLR102C	YLR127C
YBR087W	YNL290W
YLR113W	YGL158W
YOL004W	YGL019W
YHR052W	YOR206W
YHR089C	YBR017C
YLR403W	YOR025W
YCR077C	YBL026W
YKL002W	YEL057C
YOR128C	YBR134W
YBR217W	YFR030W
YJL128C	YJR045C
YBR279W	YHL002W
YHR090C	YNL107W
YBR020W	YMR117C
YJR077C	YBL056W
YAL010C	YMR203W
YKL172W	YKR081C
YGR089W	YDR150W
YLR335W	YLR293C
YOL139C	YDR388W
YDL055C	YDR266C
YDL042C	YNR023W
YNR074C	YDR503C
YOR232W	YPL222W
YJR093C	YNL092W
YLR096W	YML057W
YMR032W	YLR423C
YLR372W	YLR004C
YBR020W	YDR267C
YBR086C	YNL194C
YER148W	YDR427W
YNL030W	YDR499W
YFL037W	YLR186W
YFR053C	YIL079C
YBL093C	YER022W
YGL208W	YER027C
YDL195W	YLR429W
YJR091C	YMR278W
YBR055C	YBR149W
YBR205W	YHR114W
YCR034W	YJR161C
YJR121W	YBL099W
YDR329C	YDL065C
YNR001C	YLR074C
YDR143C	YDL126C
YGR067C	YMR012W
YNL106C	YDR279W
YJL052W	YKR055W
YNL005C	YGR162W
YPL093W	YPR016C
YNL118C	YOR124C
YBR110W	YKL065C
YKL060C	YDL043C
YJR091C	YDR526C
YIL130W	YLR116W
YNL288W	YNL091W
YLR186W	YOL055C
YDR212W	YGL190C
YIL068C	YBR102C
YHR129C	YJR091C
YIL111W	YLR295C
YJR001W	YJR082C
YGL173C	YLR438C-A
YCL043C	YMR102C
YER177W	YNR031C
YBR160W	YGL206C
YBL050W	YKL173W
YER177W	YDR006C
YJR091C	YNL008C
YCR072C	YGL181W
YLR259C	YDR460W
YBR119W	YMR125W
YJR045C	YFL016C
YDL233W	YLR295C
YDL126C	YDR247W
YHR142W	YML048W
YBL099W	YDL004W
YMR205C	YML064C
YGR224W	YLR080W
YDL030W	YPR182W
YLL026W	YHR196W
YJR007W	YGL049C
YHR094C	YHR122W
YIL162W	YDL100C
YIL172C	YDL012C
YDR488C	YDR424C
YBR019C	YOL150C
YMR205C	YKL078W
YER173W	YFL016C
YDL200C	YKL073W
YNL030W	YLR247C
YFL038C	YKL166C
YBL002W	YJR090C
YBR160W	YDR146C
YMR197C	YLR093C
YLR021W	YPL144W
YDL200C	YHR183W
YNL005C	YHR130C
YBR160W	YGR270W
YJR017C	YNL014W
YBR089C-A	YAR007C
YER110C	YDR192C
YDR034C	YDL138W
YGR062C	YDL193W
YER012W	YGL048C
YDL164C	YBR088C
YJR121W	YGL081W
YGL145W	YLR373C
YDR523C	YFL016C
YBR110W	YGR105W
YBR291C	YLL005C
YDL143W	YER082C
YDR378C	YLR053C
YGR004W	YLR324W
YBR196C	YGL004C
YML123C	YFL041W
YJL158C	YLR226W
YBL099W	YER142C
YML085C	YGL137W
YDL043C	YPL258C
YDR331W	YML048W
YAL022C	YJR117W
YER081W	YDR306C
YKL154W	YHR142W
YMR108W	YGL100W
YNL189W	YDL213C
YGR155W	YMR059W
YGR211W	YNL281W
YOL115W	YFL039C
YFL037W	YBR017C
YGL097W	YLR335W
YJR076C	YDL064W
YDR170C	YBR142W
YDR212W	YOR324C
YDR144C	YLR453C
YCL038C	YER081W
YML065W	YDR171W
YDL188C	YML109W
YHR086W	YPL178W
YPR110C	YFL039C
YMR125W	YPR057W
YGL237C	YBL030C
YBR035C	YNL189W
YOR098C	YJL061W
YKL104C	YBR017C
YGL127C	YDL045C
YAL016W	YNL127W
YGL200C	YEL017C-A
YPL043W	YLR276C
YLR294C	YOR190W
YBL104C	YOR080W
YHL027W	YJL056C
YER165W	YER142C
YDR328C	YOR057W
YHR166C	YLR102C
YNL121C	YGR193C
YGR040W	YER093C
YJL054W	YHR005C-A
YOR117W	YDL097C
YAR014C	YNL333W
YML124C	YKR026C
YJR045C	YDL200C
YCL054W	YOR310C
YML085C	YDR200C
YGR274C	YDR496C
YHR134W	YGR213C
YER118C	YNL139C
YAR014C	YER155C
YAR031W	YJR091C
YBR036C	YPL076W
YIL061C	YPL178W
YNL230C	YMR049C
YGL253W	YNL135C
YGR063C	YDR404C
YPR017C	YGR103W
YBR127C	YHR107C
YHL044W	YHR114W
YLR207W	YOL013C
YDL029W	YLR309C
YBR186W	YGL127C
YPR181C	YIL109C
YMR186W	YLR362W
YDR388W	YDL055C
YKL099C	YJL069C
YGR240C	YMR059W
YER081W	YGR210C
YPL240C	YJR032W
YEL066W	YPL070W
YFR013W	YLR095C
YGR192C	YKL129C
YBL026W	YPR032W
YJR091C	YFR028C
YNL090W	YLR423C
YBR280C	YDL132W
YBR217W	YML055W
YOR005C	YOR272W
YML007W	YBR253W
YCR012W	YNL006W
YBR067C	YNL237W
YDL047W	YML048W
YJL058C	YNL189W
YGL115W	YGL179C
YER173W	YDR214W
YJL052W	YDL132W
YLR259C	YDR306C
YPR110C	YDL185W
YMR205C	YDR055W
YGR192C	YOR014W
YPL076W	YDL212W
YKL008C	YDL015C
YBR118W	YHR188C
YFR053C	YDR365C
YMR309C	YNL244C
YJL130C	YMR137C
YIL131C	YGR017W
YNL178W	YLR301W
YGL011C	YER151C
YHL026C	YJR091C
YMR235C	YLR293C
YBR137W	YNL189W
YGR040W	YML123C
YAL041W	YHL007C
YHR069C	YOR076C
YKL152C	YGL090W
YCR009C	YMR232W
YKR031C	YBR057C
YGL237C	YIL070C
YMR059W	YPL004C
YEL017W	YDL024C
YBR106W	YGR060W
YJR091C	YNL266W
YJR087W	YJR091C
YCL032W	YLL049W
YNL317W	YJL008C
YMR078C	YLL040C
YMR282C	YOL123W
YPL234C	YLL028W
YOL143C	YLR347C
YLR229C	YDL135C
YKL047W	YPL130W
YBR217W	YLL042C
YKL130C	YNL189W
YLR229C	YHR061C
YNL064C	YDL138W
YBR060C	YLR117C
YBR118W	YDL043C
YFL048C	YPR003C
YNL311C	YDR190C
YBR114W	YMR190C
YBR127C	YGR117C
YGL194C	YOL068C
YBR114W	YDR453C
YIL010W	YLR288C
YLR293C	YER009W
YJR121W	YER171W
YBR109C	YBL076C
YKL166C	YHR033W
YHL034C	YLR074C
YGR028W	YLR067C
YJL074C	YMR065W
YOL068C	YOR279C
YKR021W	YOR244W
YLR147C	YDR378C
YKL067W	YMR059W
YHR041C	YOL135C
YHR066W	YPL211W
YHR074W	YIL092W
YCR034W	YMR058W
YMR309C	YBR058C
YDR335W	YMR047C
YGR033C	YLR135W
YKL085W	YER054C
YAR018C	YIL061C
YLR299W	YOL137W
YBR162C	YNL217W
YGR090W	YLR003C
YNR052C	YOR047C
YNL023C	YDL043C
YDR276C	YLL061W
YKL182W	YCR088W
YJL005W	YBR140C
YGR060W	YLR100W
YDR277C	YDR034C
YLR447C	YDL241W
YNL030W	YAL035W
YER146W	YOR320C
YBR072W	YCR077C
YGL181W	YPR171W
YDR311W	YOL082W
YBR106W	YPR124W
YLR259C	YAL021C
YCL027W	YER149C
YFR053C	YJL128C
YNR001C	YLR186W
YBR183W	YLR372W
YDR283C	YMR205C
YHR135C	YNL116W
YJL006C	YML112W
YBL105C	YMR149W
YMR263W	YDL076C
YER161C	YHL034C
YOR375C	YBR055C
YGR041W	YPL251W
YDL229W	YER133W
YPL248C	YML051W
YOR245C	YOR097C
YLR259C	YMR138W
YBR036C	YDL212W
YAL035W	YGR102C
YKL103C	YOL082W
YBR017C	YOR141C
YMR108W	YEL056W
YDL017W	YGL048C
YBR054W	YJR010C-A
YIR006C	YIL095W
YMR309C	YMR146C
YNL331C	YNL189W
YER016W	YGL061C
YBL004W	YER082C
YPR086W	YHR038W
YFL005W	YNL272C
YOR355W	YNL091W
YBR084W	YBL024W
YGL200C	YDL195W
YOL020W	YEL017W
YML085C	YER007W
YNL064C	YGL208W
YBR217W	YFL039C
YDR256C	YMR314W
YJL157C	YGL048C
YBR142W	YMR290C
YPL227C	YJR010C-A
YER083C	YER126C
YBR142W	YOL041C
YLR275W	YDL087C
YDL190C	YIL148W
YHR193C	YLR295C
YDR143C	YPL113C
YNL030W	YLR442C
YCL018W	YMR246W
YOR327C	YMR017W
YKL065C	YPR124W
YKL210W	YDR092W
YFR052W	YHR200W
YNR017W	YIL022W
YPL262W	YBR196C
YBR234C	YIL062C
YNL005C	YHR089C
YLR372W	YNL101W
YBR288C	YER110C
YDR194C	YHR052W
YDL143W	YGL137W
YLL067W-A	YMR159C
YOR116C	YJL011C
YIR016W	YFL034C-B
YDL017W	YPL235W
YOR098C	YNL189W
YDR477W	YIL148W
YER143W	YNR071C
YNL308C	YPL259C
YBR065C	YER081W
YBR003W	YER022W
YBR018C	YDR165W
YPL209C	YGR113W
YDR468C	YOL018C
YER026C	YPL274W
YOL086C	YAL059W
YNL030W	YMR059W
YGR018C	YDR318W
YLR180W	YGL190C
YKL152C	YLL050C
YBL068W	YHL011C
YBR020W	YMR059W
YBR127C	YDR092W
YCL018W	YCR057C
YBL099W	YPL164C
YHL004W	YBL090W
YLR355C	YBR017C
YDL188C	YMR273C
YLR229C	YDR143C
YBR055C	YPR182W
YAL023C	YAR027W
YKL152C	YHR135C
YJR015W	YMR149W
YNL308C	YMR236W
YKL018W	YAR003W
YJL130C	YER041W
YER171W	YCL064C
YDL150W	YNR003C
YDL047W	YDL126C
YFL016C	YOL133W
YDR034C	YJL185C
YPR110C	YPR187W
YKL212W	YKL065C
YAL032C	YJL203W
YOR061W	YDL195W
YGR119C	YPL125W
YDR034C	YIR026C
YPL031C	YNL289W
YCR077C	YER115C
YFR049W	YPL255W
YJL088W	YAR007C
YMR125W	YBL032W
YDL005C	YDL153C
YPR183W	YOR285W
YGL161C	YDR100W
YER022W	YOR143C
YNL204C	YBL050W
YKL049C	YPL018W
YDL055C	YJR022W
YBR118W	YDL179W
YNL307C	YHR082C
YJL167W	YBR055C
YOR117W	YDL147W
YGR009C	YMR047C
YAR073W	YDL213C
YNL030W	YAR002C-A
YPL057C	YLR453C
YER148W	YNL039W
YKL173W	YOR159C
YPL248C	YGR104C
YHL009C	YNL189W
YJL138C	YMR059W
YFR004W	YGL004C
YNL118C	YOR023C
YKL057C	YLR216C
YNL216W	YDR167W
YGL237C	YER110C
YOR128C	YOR393W
YLR447C	YOL036W
YFL024C	YNL107W
YLR259C	YIR005W
YDR036C	YMR188C
YBR118W	YER095W
YOR312C	YPR119W
YPL028W	YGR223C
YBL099W	YDR075W
YHR140W	YML048W
YOR386W	YOL055C
YGR103W	YIR026C
YJL074C	YDL003W
YLR310C	YIL159W
YLR421C	YKL145W
YPL240C	YOR027W
YIL084C	YMR128W
YNL189W	YDR383C
YOL051W	YOL135C
YOR260W	YKR026C
YLR175W	YIL104C
YAL011W	YIR018W
YER112W	YNL147W
YDL047W	YER155C
YDR542W	YDR318W
YLR067C	YIR009W
YPL240C	YDR306C
YBL075C	YGL130W
YMR290C	YMR049C
YOR128C	YPR054W
YBR135W	YAR027W
YFL008W	YOL069W
YJR121W	YPL271W
YEL030W	YIL095W
YJL155C	YER112W
YIL038C	YDR214W
YDR422C	YMR106C
YNL218W	YIL050W
YOR047C	YDR206W
YKR081C	YLR449W
YDR225W	YJL034W
YDR099W	YNL180C
YHR147C	YER066W
YDR099W	YGL137W
YFL018C	YHR107C
YER171W	YNL064C
YER091C	YMR049C
YAL029C	YFL039C
YBR160W	YNL071W
YOL055C	YOR080W
YPR163C	YPR106W
YOR327C	YGR247W
YHR169W	YPL258C
YOR374W	YPL150W
YKL182W	YDL213C
YLR264W	YBL026W
YJL130C	YDL188C
YNL132W	YDR386W
YER009W	YIL063C
YNL055C	YCR009C
YPL150W	YDR171W
YJR091C	YMR197C
YFR053C	YNL311C
YDR285W	YOL069W
YNL244C	YHR019C
YHR129C	YDR106W
YOR036W	YMR197C
YBR019C	YDR225W
YJL041W	YIL115C
YIR005W	YGL174W
YDR394W	YDL097C
YCL018W	YDR398W
YLL011W	YJL008C
YBR193C	YGL127C
YLL048C	YER118C
YCL027W	YER118C
YFL066C	YNL147W
YOL006C	YNL273W
YLR372W	YDR307W
YHR135C	YBL108W
YFL038C	YLR268W
YMR061W	YLR082C
YLR233C	YLR175W
YBR217W	YDL055C
YKL059C	YNL317W
YNL016W	YDL167C
YLR354C	YOR061W
YER126C	YMR290C
YLR158C	YER175C
YGR295C	YDL128W
YNL244C	YGL245W
YGR160W	YDL153C
YMR094W	YDR328C
YLR131C	YPR086W
YOR027W	YLL026W
