YDR331W	YDR276C
YIL142W	YNL317W
YBR200W	YFL039C
YDL029W	YJR064W
YLR421C	YDL097C
YER094C	YCL009C
YJR075W	YLR026C
YDR037W	YBR055C
YGR120C	YNR025C
YER002W	YMR049C
YER171W	YGL195W
YDL031W	YPR016C
YDR462W	YGR091W
YNL147W	YDR378C
YGR166W	YKR068C
YML103C	YKL068W
YPR086W	YHR172W
YBL093C	YPL042C
YER022W	YHR058C
YGL233W	YBR200W
YMR303C	YLR097C
YDR138W	YCL011C
YMR108W	YDL145C
YBL030C	YMR059W
YCL059C	YNL132W
YGL011C	YER094C
YBR247C	YGR081C
YPR086W	YKL058W
YBL050W	YOL018C
YBL026W	YNL147W
YBR160W	YPR171W
YGR258C	YDR311W
YER021W	YGL004C
YFL037W	YOL133W
YDR356W	YHR172W
YPR103W	YJL001W
YGL070C	YBR188C
YGR158C	YDL111C
YDR168W	YKL139W
YBR252W	YPL070W
YNL207W	YPL012W
YNR002C	YGL027C
YOR151C	YAL005C
YNL110C	YDR060W
YJL151C	YFR024C-A
YPL190C	YLL020C
YJL106W	YHR082C
YDR427W	YDL147W
YDL126C	YOL094C
YLR259C	YHR169W
YNL312W	YJL008C
YCR077C	YDR141C
YGR060W	YPR028W
YHR134W	YDR130C
YMR061W	YAL043C
YER023W	YLR291C
YIL018W	YDR101C
YLR131C	YGR218W
YBR196C	YER116C
YER157W	YGR120C
YBR242W	YOR272W
YLR335W	YGL172W
YGR094W	YLR383W
YJL179W	YOR380W
YLR163C	YLR086W
YOL094C	YGL081W
YMR108W	YCL009C
YMR047C	YNL189W
YFL037W	YJL106W
YAL021C	YGR134W
YMR304W	YNL161W
YMR001C	YGL003C
YBR088C	YHR031C
YIL144W	YDR201W
YFL024C	YFL039C
YOL069W	YDR507C
YJL041W	YDR395W
YLR044C	YDL029W
YDR189W	YNL239W
YJR045C	YCR088W
YGL004C	YDL147W
YHR094C	YJL012C
YER043C	YGL100W
YAL034W-A	YGL172W
YJL106W	YPL235W
YOL133W	YLR106C
YKR002W	YJR093C
YAL027W	YDR507C
YHR215W	YLR088W
YDL178W	YGL061C
YER082C	YGR128C
YMR125W	YHR086W
YGL092W	YKL068W
YCR093W	YNR052C
YGR195W	YGR158C
YGL084C	YLR308W
YGR091W	YLR275W
YGL048C	YLL034C
YER146W	YFL066C
YGR254W	YKL018W
YIL066C	YKL035W
YJL173C	YIL053W
YAL029C	YGL106W
YPR110C	YER043C
YGL023C	YMR049C
YGR218W	YDR062W
YDL014W	YDR060W
YML129C	YOR110W
YDL192W	YMR094W
YGR119C	YOR160W
YLL011W	YBR247C
YFR052W	YEL037C
YBR119W	YML046W
YML065W	YLL004W
YKL154W	YNL101W
YPL140C	YHR027C
YJL005W	YNL138W
YNL244C	YHR179W
YLR259C	YPR178W
YBL026W	YLR039C
YJL138C	YBL039C
YLR314C	YHR107C
YBR109C	YGR050C
YHR052W	YDR060W
YBR196C	YDR436W
YDR052C	YMR001C
YLR298C	YDL087C
YBL050W	YOR106W
YKL061W	YJL061W
YBR154C	YFL023W
YBL050W	YOL135C
YGL112C	YOL135C
YOR116C	YNL113W
YNL243W	YOR181W
YFL037W	YJL173C
YHR164C	YDR499W
YMR125W	YNL251C
YOR151C	YER173W
YCR035C	YDR280W
YPR141C	YOR325W
YHR024C	YHR120W
YKL021C	YNL061W
YPR041W	YPL093W
YJL117W	YDR276C
YPL085W	YLR208W
YKL022C	YDR369C
YML064C	YOR380W
YLR259C	YNL061W
YLR268W	YDL145C
YJR045C	YOR232W
YLR259C	YJL090C
YER094C	YPR103W
YBR160W	YGR238C
YHR166C	YPR119W
YOR151C	YIL021W
YJL117W	YDL116W
YER023W	YPL070W
YHR140W	YPL076W
YBR069C	YDL043C
YML064C	YOR272W
YLR259C	YDR228C
YGR254W	YDR398W
YKL012W	YLR298C
YPR141C	YMR003W
YGR146C	YOR259C
YPL082C	YGL195W
YBR088C	YJR068W
YNL110C	YDL031W
YOR362C	YPL144W
YCL028W	YPL140C
YPR119W	YDR412W
YGL130W	YOL078W
YKR096W	YJL069C
YPR086W	YBR193C
YJL124C	YOR147W
YDL235C	YOR272W
YKR002W	YPR107C
YBR152W	YER029C
YBR119W	YLR298C
YBR142W	YMR049C
YHR020W	YOL094C
YML021C	YBR088C
YKL196C	YLR026C
YDL029W	YHR020W
YAL005C	YPR010C
YKL098W	YPR041W
YAL032C	YPL213W
YMR142C	YLR438C-A
YBR011C	YNL180C
YDL029W	YBR208C
YLR421C	YHR200W
YDR279W	YLR154C
YOL051W	YDL005C
YBR270C	YNL004W
YMR308C	YIR025W
YCL059C	YNL308C
YER165W	YDL060W
YKL196C	YLR093C
YBR143C	YPR010C
YDL208W	YLR175W
YNL073W	YER022W
YBR065C	YPR182W
YHR140W	YDR331W
YMR264W	YPL076W
YOL139C	YML064C
YOR362C	YGL137W
YFL017W-A	YPR082C
YKL201C	YGR274C
YCL026C-A	YGL213C
YBR196C	YGL003C
YGL116W	YIL142W
YOR341W	YNL113W
YPR120C	YPL269W
YKL033W	YJR136C
YLR222C	YDL166C
YDL130W	YJR144W
YAL021C	YGL048C
YBR109C	YGR034W
YOL103W	YGR172C
YBR055C	YGR091W
YMR125W	YGR074W
YDL108W	YGL134W
YBL039C	YPL070W
YOL069W	YLR086W
YGL011C	YDL147W
YDL049C	YOR311C
YDR331W	YGL053W
YBL026W	YLR438C-A
YER022W	YFR037C
YPL115C	YIL055C
YAR007C	YDL029W
YGL234W	YLR175W
YER148W	YMR308C
YPL076W	YGR060W
YHR089C	YMR239C
YCR088W	YMR109W
YPL218W	YLR078C
YGL198W	YGL161C
YOR116C	YPR187W
YJL168C	YGR090W
YBR069C	YJL117W
YPR181C	YGL200C
YBR254C	YMR218C
YLR163C	YOL021C
YIL046W	YDL132W
YKR083C	YDR201W
YDR192C	YOR160W
YLR293C	YOR160W
YOR326W	YOR035C
YBL085W	YBR238C
YBR160W	YLR006C
YEL032W	YIL150C
YLR451W	YNL118C
YIL150C	YBR202W
YDR295C	YDL074C
YPR086W	YLR418C
YHR140W	YGL053W
YNL098C	YDL060W
YGR119C	YNL189W
YKL205W	YGR074W
YHR200W	YDR427W
YJR076C	YOR156C
YLR078C	YDR238C
YLR259C	YER082C
YBR152W	YMR240C
YNL277W	YKL028W
YBR055C	YHR165C
YGL223C	YGR120C
YLR259C	YMR022W
YDR416W	YLR117C
YFR028C	YPR069C
YFR052W	YOR261C
YCR093W	YGL112C
YNL118C	YOR093C
YPR086W	YJR065C
YDL017W	YJR045C
YJL034W	YML058W
YKL152C	YDL029W
YGR218W	YER022W
YDR394W	YOR261C
YIL125W	YOR005C
YFL039C	YOR367W
YIL046W	YOR087W
YPR182W	YOR159C
YML085C	YBR079C
YNR042W	YPL253C
YGR172C	YNL044W
YOR181W	YOR069W
YDL014W	YGR090W
YMR023C	YGL236C
YBR160W	YBR138C
YBL026W	YDR166C
YJL138C	YNL244C
YGL035C	YMR240C
YIL070C	YPR015C
YGR013W	YPR182W
YBR089C-A	YFR037C
YDR216W	YDL029W
YDR228C	YLR115W
YER165W	YGR103W
YHL030W	YFR004W
YNR031C	YLR006C
YCL069W	YDL116W
YER165W	YBL105C
YLR291C	YOL130W
YPR161C	YFL029C
YJL006C	YKL139W
YBR290W	YHR133C
YER021W	YFR004W
YLR198C	YPL094C
YGL122C	YIL092W
YLL008W	YKR081C
YNL189W	YMR290C
YLR078C	YMR047C
YCR054C	YDL097C
YJL124C	YDR378C
YCL029C	YLR045C
YHR066W	YHR088W
YHR197W	YNL182C
YML098W	YMR005W
YAL041W	YLR229C
YDR143C	YOL094C
YCR057C	YNR054C
YDR498C	YOR075W
YIL066C	YDL029W
YCR057C	YHR169W
YBL026W	YER112W
YDR341C	YDL147W
YHR200W	YGL048C
YJL141C	YKR001C
YNL061W	YJL111W
YPR119W	YGL116W
YNL061W	YLR009W
YJR045C	YNL061W
YPR110C	YGR240C
YGR195W	YDL111C
YBL040C	YDR331W
YKL021C	YMR049C
YEL037C	YOR261C
YNL147W	YDL098C
YJL109C	YDR280W
YJR060W	YKL089W
YBR049C	YGR274C
YKL195W	YFL027C
YCR012W	YAR007C
YBR253W	YNR010W
YPR041W	YLR192C
YPL043W	YNL061W
YML081C-A	YDR377W
YDL208W	YMR049C
YLR259C	YIL066C
YPR086W	YPR041W
YDR293C	YER082C
YCR012W	YDL097C
YBR110W	YJR010C-A
YCR093W	YER068W
YGR246C	YBR123C
YBL105C	YJL002C
YHR086W	YDR432W
YGR091W	YGR074W
YGL070C	YKL141W
YOR362C	YER012W
YKL154W	YMR215W
YFL037W	YGL116W
YMR108W	YCR002C
YNL317W	YPR107C
YPR182W	YDR235W
YPR041W	YNL029C
YDR172W	YHR015W
YBR112C	YNL167C
YLL036C	YFL017W-A
YCR093W	YDR443C
YPL153C	YPL128C
YCL011C	YKL139W
YOR151C	YDR404C
YJL141C	YNL230C
YBR143C	YJL016W
YCR088W	YNL243W
YHR165C	YLR424W
YLR222C	YDL043C
YMR061W	YDR195W
YOL139C	YNL093W
YHR069C	YNL189W
YIL019W	YMR258C
YDR216W	YDL145C
YEL032W	YLR103C
YNL006W	YPL180W
YER125W	YOR385W
YJR076C	YPL161C
YER173W	YJR068W
YOR101W	YLR310C
YOR260W	YPL070W
YER125W	YMR316W
YAR007C	YMR116C
YER022W	YNR052C
YHR169W	YDR238C
YBR160W	YOR001W
YOR035C	YPL200W
YOR132W	YOR069W
YPL043W	YMR290C
YEL031W	YMR215W
YCR057C	YLR197W
YDL116W	YGL100W
YHR140W	YGR060W
YOR208W	YDL013W
YKL008C	YJR010C-A
YKL057C	YGL100W
YPR086W	YDL086W
YOL069W	YDR150W
YKR036C	YDL143W
YER006W	YDL060W
YEL036C	YJL183W
YHR066W	YMR049C
YER012W	YDL147W
YEL043W	YGR089W
YPR103W	YFR050C
YJR045C	YNL230C
YNL152W	YMR032W
YLR259C	YMR001C
YMR297W	YJL034W
YJR076C	YPL018W
YMR213W	YDL209C
YDL126C	YDL145C
YDL165W	YER148W
YER173W	YFL039C
YER070W	YML064C
YDR194C	YNL175C
YNR007C	YMR047C
YDL140C	YOL005C
YFL037W	YOR181W
YLR259C	YLR103C
YML015C	YMR236W
YJR053W	YFR028C
YKR081C	YLR074C
YMR313C	YIL026C
YPL043W	YLR197W
YDR300C	YPR137W
YML085C	YNL113W
YJL008C	YPL151C
YEL009C	YGR274C
YLL050C	YLR074C
YLR291C	YER043C
YEL015W	YOR285W
YPR010C	YKL213C
YMR308C	YML059C
YNR035C	YDL225W
YKL059C	YDR301W
YDR443C	YPL042C
YDL017W	YML085C
YFR036W	YDL008W
YDL140C	YOR224C
YHR066W	YOR206W
YJL034W	YER125W
YGR175C	YGR060W
YLR078C	YLR026C
YOR151C	YDL188C
YCL059C	YLR186W
YOR312C	YLR366W
YBR160W	YGR108W
YNL243W	YFL039C
YDL126C	YPR111W
YLR314C	YDL225W
YJL173C	YJR141W
YJR022W	YNL147W
YKL012W	YMR125W
YER012W	YGR135W
YPR041W	YDL149W
YLL011W	YMR229C
YPL124W	YPL070W
YPR033C	YOR190W
YER133W	YPR107C
YDR359C	YOR244W
YGR103W	YDR060W
YBR098W	YFR024C-A
YAL007C	YJL117W
YKL060C	YNL244C
YNL189W	YOL021C
YLL026W	YDL029W
YKL210W	YGR267C
YGR240C	YDR301W
YGL122C	YMR255W
YKR086W	YKL075C
YOR176W	YJR042W
YLR259C	YKL095W
YGL200C	YAL007C
YER031C	YJL099W
YMR236W	YDR167W
YDR365C	YDR381W
YML049C	YDL087C
YLR116W	YBR012W-B
YBR160W	YIR023W
YKL095W	YGR278W
YLR274W	YGL201C
YCR046C	YGR091W
YMR042W	YER022W
YHR122W	YDR267C
YDR353W	YNL189W
YOR207C	YPR015C
YOR151C	YBR236C
YCR088W	YFL039C
YNL313C	YMR304W
YBR102C	YML097C
YGR267C	YNL189W
YBR198C	YGL066W
YPL190C	YNL251C
YKR002W	YNL317W
YBR160W	YNL271C
YJR159W	YDL246C
YGL008C	YLR175W
YDL140C	YNL266W
YOR272W	YPR016C
YFR036W	YNL172W
YFL037W	YDL029W
YLR337C	YMR109W
YBR198C	YJL111W
YHR186C	YPL180W
YKL008C	YBR290W
YGR218W	YBR069C
YKL152C	YCR077C
YBR160W	YER008C
YNR017W	YPL063W
YHR165C	YMR213W
YBR160W	YLR086W
YGL044C	YDR228C
YLR009W	YLR074C
YPL248C	YOL051W
YPL204W	YKL140W
YBL050W	YOR036W
YNL244C	YHR027C
YPR025C	YDR460W
YOR122C	YIL159W
YDL126C	YMR049C
YJR090C	YLL050C
YPL076W	YLR343W
YGL084C	YNL058C
YGR240C	YLR291C
YPR055W	YLR166C
YNL084C	YDR201W
YJL109C	YMR093W
YGL132W	YOR054C
YBR183W	YBR290W
YGR240C	YHR196W
YBR109C	YBR196C
YBR196C	YHL007C
YBL084C	YGL240W
YLL026W	YBR155W
YDR392W	YER148W
YDR387C	YOR292C
YNL178W	YKL143W
YNR016C	YDL225W
YGL207W	YGR163W
YPL161C	YDL064W
YGL112C	YMR255W
YJL033W	YNL317W
YKR002W	YER133W
YAL055W	YMR026C
YLR259C	YDL188C
YIL125W	YPL213W
YGL200C	YDL147W
YPR096C	YMR173W
YHR082C	YNL201C
YJR004C	YIR012W
YGR254W	YPL262W
YDL208W	YKL173W
YNL290W	YFR004W
YMR116C	YLR197W
YDR283C	YKL173W
YBR253W	YMR112C
YPR110C	YJL034W
YFL037W	YIL066C
YBR200W	YOR181W
YBR055C	YKL035W
YER026C	YNL101W
YLR403W	YGR017W
YOL094C	YJL008C
YDL192W	YPR176C
YFL005W	YER136W
YMR215W	YDL015C
YCR093W	YGR134W
YML014W	YNR046W
YMR268C	YNL147W
YGL198W	YNL263C
YNL189W	YDR280W
YLL038C	YPL242C
YPR086W	YFL042C
YNL189W	YDR487C
YKL166C	YPR160W
YBR087W	YLR390W
YER013W	YMR213W
YER082C	YLR197W
YML085C	YML112W
YGL011C	YBR173C
YML085C	YNL290W
YDR170C	YNL287W
YJR022W	YDR378C
YHR027C	YDL123W
YDR216W	YPR086W
YGR214W	YIL009W
YNL138W	YLL050C
YJL069C	YNL132W
YAL032C	YML049C
YGR120C	YNL041C
YER082C	YGL068W
YER022W	YLL020C
YPR088C	YPL243W
YOR326W	YOR098C
YNL107W	YDR485C
YKR082W	YDL116W
YKL022C	YOR249C
YPR160W	YPL204W
YCR057C	YKL099C
YOR151C	YJL157C
YPR041W	YGL049C
YOR254C	YNL101W
YEL002C	YOL003C
YMR309C	YGL130W
YMR288W	YOR159C
YOR132W	YJL154C
YML085C	YOR229W
YPL204W	YJR134C
YMR308C	YOL038W
YJR063W	YFR028C
YLR259C	YML064C
YLR259C	YNL006W
YIL021W	YGL070C
YNL138W	YMR092C
YJL203W	YHL007C
YJL087C	YKL108W
YFL013C	YDL002C
YBR260C	YJL058C
YOR106W	YLR093C
YKL021C	YPR016C
YDR436W	YKL193C
YER133W	YHR052W
YPL043W	YHR052W
YJR045C	YLR186W
YFL037W	YDL017W
YER009W	YMR059W
YER082C	YLR222C
YDL212W	YMR215W
YPR104C	YDR510W
YPL204W	YLL026W
YLR378C	YBR171W
YDR394W	YOR259C
YJL034W	YBR055C
YGR135W	YHR200W
YBR196C	YDL043C
YIL147C	YDL145C
YPR181C	YNL049C
YMR043W	YER022W
YBR055C	YGR074W
YOL069W	YDR201W
YNL044W	YNL189W
YPR110C	YKR025W
YLR264W	YOL149W
YOR098C	YLR347C
YER022W	YMR112C
YFL017W-A	YGR091W
YGR258C	YLR259C
YKL122C	YDL092W
YOR207C	YKL144C
YEL049W	YOR159C
YJL179W	YGL061C
YHR140W	YDR297W
YBR289W	YKR001C
YDL140C	YOR210W
YPR017C	YJL122W
YFR052W	YDR427W
YMR065W	YLR116W
YKL166C	YNL227C
YLR044C	YBR170C
YOR101W	YPR169W
YGR013W	YPL178W
YHL025W	YNR023W
YJR117W	YNL048W
YGL011C	YFR050C
YHR165C	YHR156C
YGR119C	YGL092W
YCR057C	YNR043W
YKL013C	YKL129C
YBL093C	YBR193C
YNL304W	YGL161C
YBR160W	YNL102W
YCL059C	YBR247C
YER133W	YMR049C
YBR055C	YDR473C
YDR180W	YDL043C
YDR292C	YMR163C
YKL108W	YNL189W
YLR340W	YGL068W
YHR070W	YFL039C
YOR254C	YEL002C
YKL059C	YGL049C
YBR011C	YNL244C
YER171W	YBR196C
YER082C	YPL212C
YKL129C	YMR109W
YML088W	YDL132W
YPL043W	YMR049C
YKL060C	YER133W
YBR267W	YDR101C
YEL009C	YMR236W
YPL043W	YBR234C
YGL070C	YGR186W
YPL209C	YOR084W
YFL002C	YNL061W
YBR270C	YJL039C
YOL139C	YJR007W
YLR044C	YPR110C
YBR011C	YBR055C
YPL140C	YJR072C
YPL262W	YLR383W
YDR087C	YAL007C
YGL200C	YBR069C
YER012W	YDR394W
YNL101W	YPR028W
YEL034W	YOL133W
YFL029C	YDR279W
YDR074W	YHR196W
YHR052W	YHR066W
YER013W	YDR088C
YBL030C	YGR082W
YBR089C-A	YPL235W
YOL051W	YKR062W
YER165W	YDL192W
YLR196W	YNL125C
YKL012W	YGR013W
YCR002C	YER043C
YJR007W	YIL131C
YCR002C	YJL008C
YBR172C	YKL074C
YKL104C	YBR274W
YPL204W	YHR185C
YBL004W	YLR074C
YJR017C	YDL126C
YFL039C	YOR181W
YLR352W	YDL132W
YPL126W	YDL072C
YIL066C	YGR155W
YDR331W	YGL104C
YJR068W	YOR144C
YIL053W	YPL201C
YKL035W	YMR059W
YFL017W-A	YMR240C
YKL059C	YDR195W
YJR045C	YDR113C
YDR331W	YNL044W
YIR023W	YNL314W
YGL011C	YOL038W
YBR167C	YGR030C
YER032W	YMR093W
YGR253C	YPR185W
YHR020W	YDL145C
YJR007W	YER133W
YNL101W	YGR060W
YOR259C	YDL225W
YPL133C	YMR308C
YIL009C-A	YLR318W
YBR270C	YIL046W
YKL078W	YFL039C
YDL042C	YJL076W
YBR109C	YBR130C
YBR119W	YDR240C
YLR314C	YDR507C
YGL030W	YHR204W
YPL153C	YHR082C
YBR136W	YGL245W
YDR145W	YDR167W
YML112W	YKL139W
YER173W	YNL290W
YJR045C	YML064C
YNL318C	YML019W
YER148W	YMR270C
YDL130W	YJL173C
YGR103W	YMR290C
YOR326W	YOL133W
YER133W	YGR103W
YDL030W	YMR005W
YCR035C	YNL189W
YBR160W	YOR372C
YJR050W	YLR117C
YCR028C-A	YDR097C
YLR337C	YJL020C
YKL152C	YML064C
YKL022C	YHR166C
YML085C	YHR188C
YMR309C	YLR175W
YJR070C	YDR398W
YBR142W	YDR060W
YHR188C	YIL088C
YDL150W	YGR047C
YIL121W	YGR145W
YER090W	YOL139C
YJR045C	YMR049C
YIL139C	YLR147C
YGL095C	YMR197C
YDR283C	YBL074C
YFL037W	YOR319W
YKL152C	YOR341W
YGR240C	YML064C
YAL032C	YOR036W
YOR098C	YJR159W
YLR451W	YHR166C
YJL076W	YDL153C
YML098W	YPL011C
YIL095W	YFL039C
YKR081C	YHR052W
YOR210W	YJR063W
YER112W	YNL118C
YIR001C	YGR250C
YNL308C	YNL175C
YPL082C	YLR176C
YER082C	YJL135W
YLR291C	YDR444W
YDR129C	YFL039C
YPL073C	YLR239C
YIL021W	YJL140W
YCL028W	YNL189W
YAL032C	YMR213W
YGR245C	YLR106C
YER038C	YML023C
YLR078C	YFR024C-A
YKR081C	YGL111W
YHR016C	YPR171W
YDR129C	YOR181W
YNL061W	YPL211W
YER036C	YDR101C
YIR023W	YJR066W
YDR097C	YDL156W
YGL095C	YOL018C
YHL030W	YDL097C
YBR160W	YDR217C
YFR010W	YOR261C
YLR403W	YKR063C
YIL021W	YER125W
YOL069W	YJR112W
YFR034C	YER148W
YGL003C	YFR028C
YHR107C	YMR198W
YKL022C	YDL008W
YDR283C	YOR308C
YMR213W	YLR275W
YCR093W	YGR274C
YFL038C	YGL198W
YLR268W	YOR075W
YJL034W	YDL225W
YML049C	YOR319W
YKL154W	YPL076W
YDL140C	YJR017C
YNL287W	YGR120C
YER157W	YDL005C
YPL082C	YPR073C
YGR091W	YLR438C-A
YMR303C	YDR499W
YJL194W	YPR162C
YPR141C	YPL253C
YKR081C	YER126C
YNL093W	YGL161C
YKL203C	YOL078W
YJR022W	YOR319W
YBL050W	YLR273C
YBR087W	YOL094C
YGR267C	YLR347C
YLR293C	YOL021C
YER029C	YER112W
YLR259C	YDR030C
YDL014W	YNL061W
YNL188W	YPL255W
YJR045C	YNL113W
YBR254C	YOR115C
YGR202C	YNL189W
YPR086W	YNL288W
YFR052W	YPR108W
YLR044C	YNL189W
YAR007C	YFL039C
YCR057C	YNL132W
YDR394W	YPR108W
YBL047C	YDR348C
YER173W	YJL111W
YLR304C	YBR055C
YER171W	YLR259C
YIL142W	YDR030C
YJR090C	YDL126C
YER029C	YGR074W
YGR274C	YDR145W
YJR045C	YIL022W
YLR259C	YJL173C
YHR052W	YNL175C
YPR025C	YPR016C
YBL084C	YOR249C
YPR010C	YDR143C
YER012W	YDL188C
YBR196C	YNL260C
YDL002C	YPL235W
YNL102W	YNL262W
YHR088W	YOR272W
YHR166C	YBL030C
YJL008C	YPR093C
YLR044C	YBR234C
YKL060C	YKL018W
YPR086W	YCL026C-A
YPR165W	YDR389W
YOR254C	YDR497C
YHR165C	YLR116W
YBR171W	YER053C
YLL011W	YIL142W
YDR195W	YLR277C
YKL101W	YGL003C
YJR090C	YER043C
YLR314C	YHR179W
YKL104C	YNL313C
YGL095C	YDR468C
YJR006W	YJR043C
YJL069C	YMR229C
YBR011C	YBR109C
YDR226W	YML064C
YBR160W	YPL070W
YBR160W	YAR002W
YKR081C	YGR103W
YGL022W	YOR103C
YJL081C	YPL235W
YBR160W	YBR200W
YNL110C	YLL034C
YGR218W	YKL068W
YER148W	YOR194C
YLR259C	YPL151C
YGR116W	YNL118C
YGL111W	YNL110C
YKL057C	YDL116W
YBR160W	YLR079W
YLR196W	YNL037C
YBL058W	YKL213C
YMR108W	YGR083C
YJR066W	YPL180W
YIL062C	YLR370C
YGR090W	YDR280W
YBR289W	YPR034W
YNL006W	YJL111W
YLR310C	YAL005C
YBR152W	YPL213W
YJL002C	YDL015C
YBL026W	YER146W
YER082C	YNL132W
YLR335W	YDR335W
YBR160W	YGL003C
YGR274C	YMR005W
YMR276W	YIL148W
YAL041W	YGL233W
YMR001C	YLR347C
YBR196C	YHR107C
YCL028W	YAL021C
YHR167W	YCL011C
YDR180W	YDL003W
YER172C	YMR240C
YPR175W	YMR078C
YLR291C	YPL070W
YER082C	YLR409C
YPL172C	YER063W
YJR045C	YBR098W
YOL139C	YJL034W
YGR232W	YDR088C
YDR192C	YNL189W
YDR390C	YGR048W
YPL153C	YNL201C
YBL026W	YLR147C
YFL037W	YPL140C
YMR116C	YGL120C
YBL026W	YGR158C
YFR040W	YLR222C
YAL005C	YLR335W
YBL050W	YDL173W
YGL122C	YDR505C
YHR082C	YHR186C
YER022W	YGR104C
YCR002C	YNL166C
YPL204W	YEL015W
YCR077C	YLR438C-A
YKL104C	YHR200W
YNL262W	YDR121W
YLR293C	YAR002W
YMR149W	YGL226C-A
YDR331W	YPR028W
YNL061W	YDR060W
YBR142W	YGL111W
YLR259C	YDL043C
YDL165W	YNL288W
YOR098C	YOR229W
YHR200W	YDL097C
YLR340W	YLR287C
YGL170C	YMR047C
YDL029W	YBR234C
YDL140C	YBR253W
YKL145W	YDL007W
YKL012W	YDL087C
YGL200C	YDR297W
YDR190C	YPL235W
YDR217C	YFL039C
YBR272C	YPL001W
YLR268W	YIL076W
YDR353W	YNL244C
YHR052W	YLR074C
YLR071C	YOL051W
YER082C	YJL109C
YBR289W	YOR038C
YBR055C	YGL245W
YNL113W	YFR011C
YMR125W	YPR182W
YER021W	YDL097C
YAL021C	YNR052C
YER148W	YGL048C
YHR089C	YPL012W
YBR069C	YOL109W
YDR097C	YDR499W
YFR036W	YHR166C
YDR054C	YDR328C
YGL198W	YDL153C
YGR254W	YBR234C
YOR326W	YDL111C
YBR196C	YMR049C
YER068W	YGR134W
YOR098C	YMR032W
YGL145W	YNL258C
YER023W	YLR347C
YGR119C	YMR236W
YPR107C	YLR115W
YKL144C	YJL011C
YLR163C	YHR120W
YDL030W	YCL061C
YDR044W	YGL112C
YPR107C	YDR301W
YJR017C	YGL048C
YJL203W	YDL043C
YFL008W	YDL074C
YPR017C	YPL093W
YGR113W	YLR424W
YPR086W	YMR184W
YBR049C	YMR091C
YER021W	YPR108W
YGR218W	YOR147W
YMR043W	YOR087W
YKL205W	YGL105W
YJL117W	YDL212W
YOR010C	YGL139W
YDR192C	YDR335W
YFR039C	YIL061C
YKR081C	YNL061W
YPR041W	YMR146C
YNL216W	YBR275C
YOR117W	YJL184W
YHR197W	YER126C
YPR110C	YOR151C
YCR093W	YPL011C
YKL095W	YKL173W
YHR088W	YMR290C
YJR045C	YLR175W
YLR268W	YGL137W
YGR145W	YNL132W
YJL194W	YNL261W
YBR055C	YPR178W
YGR103W	YDL031W
YLR340W	YEL034W
YJL167W	YNL244C
YER012W	YDL007W
YNR031C	YDL043C
YJL154C	YJL053W
YIL076W	YDL145C
YLR005W	YLR347C
YHR140W	YJL196C
YDL051W	YDR365C
YHR188C	YLR088W
YPR055W	YBR102C
YER012W	YOL038W
YLR259C	YLR222C
YDL140C	YEL037C
YJL064W	YNR029C
YDL051W	YDR395W
YBR160W	YKL116C
YJL124C	YOL149W
YDR394W	YGL004C
YOL090W	YDR097C
YEL069C	YGL249W
YGR083C	YNL265C
YPL083C	YMR059W
YPL124W	YDL116W
YLR304C	YNL189W
YKL152C	YCR027C
YKR069W	YMR109W
YFL017W-A	YLR424W
YGL049C	YIR001C
YFL002C	YKR081C
YIL125W	YHR196W
YBL010C	YKR022C
YIL144W	YPL260W
YEL002C	YDL212W
YMR213W	YPL151C
YOR362C	YLR076C
YER125W	YPR084W
YEL015W	YER032W
YOL077C	YDR060W
YPL204W	YGR155W
YPL203W	YER043C
YLR289W	YLR097C
YDL013W	YFL039C
YCL043C	YJR076C
YMR125W	YML049C
YDR356W	YLR212C
YOL051W	YGR104C
YDL030W	YFL017W-A
YPR010C	YDL188C
YPR120C	YKL068W
YPR110C	YER025W
YKL152C	YJR053W
YEL036C	YOL038W
YGR002C	YOL012C
YDR265W	YOL044W
YBR160W	YDL155W
YGR253C	YPL144W
YGR156W	YPR107C
YGR120C	YLR026C
YER171W	YHL030W
YCR057C	YEL050C
YFR011C	YJL020C
YBR267W	YJL122W
YBL030C	YBL050W
YLR044C	YDR398W
YKL060C	YFR040W
YGL061C	YGR113W
YOR254C	YHR140W
YNL016W	YIR001C
YER009W	YGL092W
YBL079W	YKL068W
YOL135C	YPR070W
YPL203W	YIL033C
YHL018W	YNL189W
YML092C	YGL149W
YGR254W	YML115C
YER125W	YML111W
YBR160W	YDR113C
YBR234C	YNL040W
YDR328C	YML088W
YHR027C	YMR276W
YGR278W	YMR213W
YBR069C	YHR020W
YOR117W	YMR240C
YKL189W	YHR102W
YFR052W	YDR394W
YBR102C	YIL061C
YJL157C	YNL189W
YBR079C	YLR192C
YDR170C	YHR020W
YMR061W	YKL059C
YNR002C	YOR130C
YBR253W	YGR104C
YHR041C	YBL018C
YJL033W	YOR310C
YBR143C	YHL030W
YOL139C	YJR045C
YFR037C	YJR031C
YDR170C	YKL104C
YER006W	YGL081W
YBL039C	YPL140C
YOR151C	YBL039C
YGR245C	YLR074C
YOR038C	YJL176C
YMR125W	YLR430W
YDR283C	YBR055C
YKR081C	YLL034C
YGL137W	YLR100W
YMR047C	YDR510W
YLL036C	YHR165C
YKL166C	YOR151C
YHR024C	YIL066C
YPL043W	YOR206W
YPR175W	YBR278W
YER029C	YLR220W
